திருத்த வேண்டும்,கோயில்,இடம்,திருவிழா,தமிழ் தேதி,ஆங்கில மாதம்,பக்தர்கள்,விவரம்
இல்லை,திருமாலிருஞ்சோலை,மதுரை அழகர் கோவில்,சித்திரை பௌர்ணமி திருவிழா,சித்திரை பௌர்ணமி,ஏப்ரல்-மே,10 லட்சம்,"மீனாட்சி திருமணத்தைக் காண பெருமாள் மதுரை செல்லும் திருவிழா"
ஆம்,ஸ்ரீவில்லிபுத்தூர்,ஸ்ரீவில்லிபுத்தூர்,திருப்பாவை மாதம்,மார்கழி மாதம்,டிசம்பர்-ஜனவரி,,"ஆண்டாள் இயற்றிய முப்பது திருப்பாவை பாசுரங்கள் தாலாட்டுடன் பாடப்படும்"
ஆம்,ஸ்ரீவில்லிபுத்தூர்,ஸ்ரீவில்லிபுத்தூர்,ஆண்டாள் ஜயந்தி,ஆடி பூரம்,ஜூலை-ஆகஸ்ட்,,ஆண்டாளின் அவதார நட்சத்திரம் (பூரம்) விமரிசையாக கொண்டாடப்படுகிறது
ஆம்,ஸ்ரீவில்லிபுத்தூர்,ஸ்ரீவில்லிபுத்தூர்,பிரம்மோத்சவம்,,,2 லட்சம்,"5வது நாள் ஐந்து பெருமாள்கள் கருட சேவையிலும், 9வது நாள் தேர்த் திருவிழாவும் நடைபெறும்"
ஆம்,திருக்கூடல்,மதுரை,கருட சேவை,ஆனி பௌர்ணமி,ஜூன்-ஜூலை,,பௌர்ணமி நாளில் கருட சேவை
ஆம்,திருக்கூடல்,மதுரை,சயன உத்சவம்,,,,"சயன உத்சவம் மற்றும் முக்கனி திருவிழா"
ஆம்,திருக்கூடல்,மதுரை,எண்ணெய் காப்பு,,,,எண்ணெய் அபிஷேக திருவிழா
ஆம்,திருக்கூடல்,மதுரை,பெரியாழ்வார் திருவிழா,ஆனி சுவாதி (10 நாட்கள்),ஜூன்-ஜூலை,,"சுவாதி நட்சத்திரத்தில் பத்து நாள் திருவிழா. இங்குதான் பெரியாழ்வார் திருப்பல்லாண்டு பாடினார்"
இல்லை,திருக்கூடல்,மதுரை,நவராத்திரி,புரட்டாசி,செப்டம்பர்-அக்டோபர்,பல ஆயிரம்,நவராத்திரி திருவிழா விமரிசையாக கொண்டாடப்படுகிறது
ஆம்,திருவாறன்மங்கை,திருநெல்வேலி (10 கி.மீ தூரம்),பிரம்மோத்சவம் (சித்திரை),சித்திரை,ஏப்ரல்-மே,,பிரம்மோத்சவம் விமரிசையாக கொண்டாடப்படுகிறது
ஆம்,திருவாறன்மங்கை,திருநெல்வேலி (10 கி.மீ தூரம்),பிரம்மோத்சவம் (பங்குனி),பங்குனி,மார்ச்-ஏப்ரல்,,பிரம்மோத்சவம் விமரிசையாக கொண்டாடப்படுகிறது
ஆம்,திருவாறன்மங்கை,திருநெல்வேலி (10 கி.மீ தூரம்),எண்ணெய் காப்பு,தை அமாவாசை,ஜனவரி-பிப்ரவரி,,"ஒரு கொட்டை எண்ணெய் கொண்டு சிறப்பு அபிஷேகம். எண்ணெய் கிணற்றில் சேகரிக்கப்பட்டு பக்தர்களுக்கு விற்கப்படும்"
ஆம்,திருவாறன்மங்கை,திருநெல்வேலி (10 கி.மீ தூரம்),லட்ச தீபம்,6 வருடங்களுக்கு ஒருமுறை,,,"6 வருடங்களுக்கு ஒருமுறை ஒரு லட்சம் விளக்குகள் ஏற்றப்படும்"
இல்லை,திருக்குருகூர்,ஆழ்வார் திருநகரி,நம்மாழ்வார் ஜயந்தி,வைகாசி விசாகம்,மே-ஜூன்,1 லட்சம்,நம்மாழ்வார் அவதரித்த இடம். அவரது நட்சத்திரத்தில் தேர்த் திருவிழா மற்றும் தீர்த்தவாரி நடைபெறும்
ஆம்,திருக்குருகூர்,ஆழ்வார் திருநகரி,நவ திருப்பதி கருட சேவை,வைகாசி (5வது நாள்),மே-ஜூன்,,9 அருகிலுள்ள திவ்ய தேசங்களின் பெருமாள்கள் கருட வாகனத்தில் ஆழ்வார் திருநகரிக்கு வருகை தருவர்
ஆம்,ஸ்ரீரங்கம்,திருச்சி,பகல் பத்து,மார்கழி,டிசம்பர்-ஜனவரி,,பகலில் பத்து நாள் திருவிழா
ஆம்,ஸ்ரீரங்கம்,திருச்சி,ரா பத்து,மார்கழி,டிசம்பர்-ஜனவரி,,"இரவில் பத்து நாள் திருவிழா. 10வது நாள் நம்மாழ்வார் மோட்சம் அடைவதாக நம்பப்படுகிறது"
இல்லை,ஸ்ரீரங்கம்,திருச்சி,வைகுண்ட ஏகாதசி,மார்கழி ஏகாதசி,டிசம்பர்-ஜனவரி,1 லட்சத்திற்கு மேல்,பரமபத வாசல் வழியாக ரத்ன அங்கி அணிந்த பெருமாள் தரிசனம் தருவார்
இல்லை,நாச்சியார் கோவில்,கும்பகோணம்,கல் கருட சேவை (மார்கழி),மார்கழி (பிரம்மோத்சவம் 4வது நாள்),டிசம்பர்-ஜனவரி,1 லட்சத்திற்கு மேல்,பிரம்மோத்சவம் 4வது நாள் கல் கருட வாகன சேவை. கருடன் எட்டு பாம்புகளை அணிகலன்களாக அணிந்திருப்பார்
ஆம்,நாச்சியார் கோவில்,கும்பகோணம்,கல் கருட சேவை (பங்குனி),பங்குனி (பிரம்மோத்சவம் 4வது நாள்),மார்ச்-ஏப்ரல்,,பிரம்மோத்சவம் 4வது நாள் கல் கருட வாகன சேவை
இல்லை,திருக்குடந்தை,கும்பகோணம்,கும்ப மேளா,12 வருடங்களுக்கு ஒருமுறை,,10 லட்சம்,"குரு கும்ப ராசியில் நுழையும் போது கும்ப மேளா கொண்டாடப்படும்"
இல்லை,திருக்குடந்தை,கும்பகோணம்,தேர்த் திருவிழா,சித்திரை,ஏப்ரல்-மே,1 லட்சம்,மிகப்பெரிய தேர்த் திருவிழா
இல்லை,திருக்கச்சி அத்திகிரி,காஞ்சிபுரம்,கருட சேவை,வைகாசி (பிரம்மோத்சவம் 3வது நாள்),மே-ஜூன்,2 லட்சம்,பிரம்மோத்சவம் 3வது நாள் ஸ்ரீ வரதராஜ பெருமாள் கருட வாகனத்தில் காட்சி தருவார்
இல்லை,மணிமாடக் கோயில்,சீர்காழி (8 கி.மீ தூரம்),11 கருட சேவை,தை அமாவாசைக்கு மறுநாள்,ஜனவரி-பிப்ரவரி,1 லட்சம்,11 திவ்ய தேசங்களின் பெருமாள்கள் மணிமாடக் கோயில் முன் கூடுவர். திருமங்கை ஆழ்வார் ஒவ்வொரு பெருமாளுக்கும் மங்களாசாசனம் செய்வார். பின்னர் கருட வாகனத்தில் வீதி உலா வருவர்
